skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
reflections-1,-0.14903207,-0.17676754,-0.10307407,0.09108283,0.1249848,-0.032235518,0.10816407,-0.08687365,0.10952627,-0.083570525,0.04802532,0.12470539,0.16256987,-0.11330124,0.19522493,-0.20921186,0.068143316,-0.40907487,0.038053114,-0.03621202,0.020194203,-0.069326326,0.061803993,-0.22867002,0.1078117,0.33305216,0.027978292,-0.12589683,0.067576684,0.11957833,-0.1451337,-0.096694335,0.027372079,-0.024598934,-0.06120479,0.044769254,-0.34866574,-0.084947705,-0.09514989,0.11538388,-0.019453593,0.037071586,0.19071694,-0.08754423,0.11070441,0.10030166,0.04772735,-0.2765657,0.030990249,-0.055796836
rigid-transformations,0.11325153,-0.09139053,-0.095769405,0.034761336,3.2683874e-05,-0.02770558,0.15509847,-0.14707479,0.17162403,-0.21387671,0.00027137614,0.09148421,0.052409425,-0.22206526,0.23179369,0.20164707,0.08186311,-0.021737427,0.011113652,-0.35927603,0.08670469,-0.22054769,0.07020727,0.084875904,-0.07557461,0.0001270813,0.20717843,0.10200749,-0.027949339,0.07126298,-0.053954147,0.025335569,-0.013948688,0.19810134,0.14686114,0.35552523,-0.016300812,-0.051135242,0.14268428,0.10518249,-0.09057383,0.095966026,0.2736456,0.10276837,-0.04390957,-0.17964219,0.06661999,-0.082416095,-0.12759268,0.18048623
roots-of-decimals-and-fractions,0.13649781,0.011527028,-0.13156906,-0.20686778,-0.022250721,-0.22426037,0.2202541,0.120880365,0.27092007,-0.12386909,-0.023038357,0.21186885,-0.0056343796,-0.2843571,-0.10159393,0.044331983,-0.21155946,0.09069763,0.06114827,-0.12866007,0.14122026,-0.21693625,-0.3165599,0.14355002,0.21816145,0.029887129,0.017320866,-0.017606555,0.0053507383,-0.11268711,0.11586188,0.17404169,-0.14379223,0.11149917,0.053577293,0.30606386,0.08760974,-0.04513099,-0.12945841,-0.05532431,-0.02868835,0.039120432,0.009287545,0.057392236,-0.006531729,-0.12640747,0.07541704,0.104638115,0.040258773,-0.11851463
rotate-2d-shapes-to-make-3d-objects,-0.10411397,-0.05831978,-0.02020868,0.234898,0.08091299,0.0044965954,-0.2731162,-0.14299028,-0.016544182,-0.09759965,-0.3014166,-0.09275633,0.13852069,-0.025580693,0.13911909,0.2599428,-0.11409147,-0.16155382,0.17443627,-0.033260204,-0.04505106,0.01190993,0.0884244,-0.19228993,-0.012153393,-0.23674347,0.14445524,-0.13612184,-0.16178316,-0.19159444,-0.10131218,0.103989705,-0.006736739,-0.036576767,0.23250443,0.020268265,0.10667374,-0.13368684,0.012241994,-0.062179018,0.11783706,-0.051313233,0.0025638947,-0.0052409195,0.04859862,0.043153774,0.22530407,-0.034644566,-0.13381557,0.36825547
rotations-1,-0.19780195,-0.123841785,-0.05826762,0.012355539,0.08350514,-0.05443558,0.04623794,-0.09204355,0.021188922,-0.052891687,0.057216104,0.1439129,0.11016981,-0.027510805,0.25481442,-0.0835184,0.10059438,-0.36935952,-0.0321489,-0.120530985,-0.05561432,-0.083351225,0.16426724,-0.23160462,-0.07751268,0.29368073,0.17292966,-0.15880243,-0.049833905,0.118720286,-0.18928328,-0.097564496,0.054277692,-0.06852997,0.0053497734,0.09979583,-0.30321592,-0.093289085,0.019534834,0.1027581,-0.024855182,-0.05864092,0.119126104,-0.19096307,0.110960074,0.09596264,-0.0064072497,-0.3575469,-0.04976697,-0.10737573
sample-spaces-for-compound-events,0.2449848,-0.12014725,-0.13865225,-0.05280557,0.07960445,-0.2444625,0.12477692,-0.05961818,0.010151943,-0.2987927,-0.067402564,0.04082732,-0.18693992,0.20799965,-0.023441067,-0.014117063,-0.06540467,0.007525366,0.24180916,-0.18113852,0.217991,-0.2902743,0.13839702,0.014167564,0.24033773,0.030576084,0.08781089,0.17497808,0.07668035,0.15924293,-0.07211474,-0.15941738,0.06640451,0.08331152,0.13586791,0.2901595,-0.13282365,0.14292257,0.016204048,0.11359581,0.020146823,0.04179212,-0.054321747,0.003159456,-0.09351492,0.020589978,-0.09138663,-0.10606703,-0.18673159,-0.06436297
scientific_notation,0.16954358,-0.008731661,-0.13395154,0.04457292,-0.06644321,-0.015114098,0.0027153508,0.13523471,0.039432395,0.24136464,0.15318206,-0.18571404,-0.3598505,0.08938515,-0.16510125,-0.036999177,0.17291519,0.1624087,-0.08657412,0.095570475,-0.023596432,0.34971112,-0.18513778,-0.04186331,0.17560504,0.17159595,-0.1678827,-0.00837882,-0.1480325,-0.014514622,0.09642862,0.03369694,-0.06493234,-0.0062473733,0.22998217,0.031093895,0.22881591,0.035046235,0.2198093,0.13472721,0.123579174,-0.018310916,-0.031421144,0.012753888,0.06793915,-0.1589171,0.19100495,-0.007774928,0.17373325,0.005503661
simplifying_radicals,0.109616846,0.1541703,-0.03297383,-0.26642597,0.018016284,-0.034799486,0.17440847,0.19825603,0.10004171,-0.029688673,0.1552478,0.31698114,0.08744447,-0.15979902,0.031359926,0.061411045,-0.12055281,-0.064210095,0.04180231,-0.22091505,0.20213033,-0.24478747,-0.33194503,0.008436865,0.033757325,0.18925537,0.25049412,0.033434313,-0.038088746,-0.08480194,-0.09027914,0.26760542,-0.15793869,0.11983925,0.09138189,0.15304913,0.07931876,-0.12241676,0.042166945,-0.011281946,0.020976517,0.09193652,0.025551464,0.03979699,0.016502637,-0.094061546,-0.0094742365,-0.0757002,0.0019658776,-0.24015316
slicing-3d-figures,0.19262967,0.0576112,-0.0062856493,0.047457453,-0.14357398,-0.105802156,-0.058165263,0.04247855,0.1549628,-0.31732285,-0.22273904,0.08700073,0.14033353,-0.13394517,0.07533844,0.20142606,-0.15353897,-0.31800145,0.27273422,-0.11152883,0.13845862,-0.1831544,-0.04583565,-0.1412379,0.18829767,0.078256615,0.27874756,0.19756164,0.18015929,-0.09487392,0.07614591,0.056179132,-0.096265115,0.07158073,0.17554884,0.00648053,-0.12195729,-0.05266705,-0.037343327,0.060717188,0.041595764,0.09808345,-0.1109257,-0.02276476,-0.08700899,0.13220792,-0.0017857846,-0.13927472,-0.122815154,0.08842606
solutions-to-linear-equations,0.19626519,0.2031129,-0.06499114,0.16705132,-0.10590203,0.028875684,0.10450712,0.2568273,0.06125014,0.020984335,0.006944671,0.23441279,0.11046341,-0.17606284,-0.13512458,-0.11279595,-0.00038271493,-0.3247767,0.062435266,-0.07059813,0.18134013,-0.10049071,-0.35232762,-0.1579733,0.07162142,0.10260485,-0.026056405,0.02017122,0.056762315,-0.1232124,0.22332698,0.068215795,-0.09227487,-0.0049524494,0.19426005,-0.046013467,-0.1400075,-0.11618356,-0.04749467,0.22204888,0.02955977,0.16344321,-0.027711766,0.15416512,0.09419131,0.24648605,-0.010877367,-0.11382987,0.028892165,-0.031097626
solving-for-unknown-angles,-0.027511163,0.05809274,0.0869051,-0.23286219,-0.048116695,0.13646035,-0.08011764,0.0076348702,-0.030368287,-0.2467665,-0.17923155,0.20181859,0.1852119,-0.044143498,0.18071479,0.00410871,0.13549098,-0.056443993,0.04604963,-0.25437856,-0.037037667,-0.09856293,0.09622303,-0.041157026,-0.12830523,-0.083449885,0.23001844,0.111991815,-0.07047265,-0.036017876,-0.20971632,-0.1810073,0.13585581,0.13086326,0.1339658,0.15106001,-0.1466255,-0.0876371,0.18659146,0.11915342,0.13649891,0.030608267,0.18650758,0.007946439,0.032225806,-0.11001379,-0.25435638,-0.28019053,-0.2314959,-0.04346158
solving_for_a_variable,-0.07694183,-0.10218906,-0.083216675,0.12822568,0.05990997,0.110164456,0.1153479,0.1631855,0.13024296,0.3033488,0.018771961,-0.12742507,-0.0643536,0.07782915,-0.147873,-0.14503273,0.2130444,0.12305384,-0.19460653,0.032241695,0.1709975,-0.00194375,0.23668082,0.13867971,0.07021449,-0.17159332,-0.20035303,-0.17759997,0.11366217,-0.18782602,-0.024597604,0.03265844,0.044110272,-0.012914324,0.29620895,0.16621017,0.052289393,-0.09085927,-0.056516085,-0.2946878,-0.0362279,0.05896754,0.20784394,0.06872858,0.078692004,0.18931384,-0.062721,-0.037218973,-0.20193253,-0.082052924
square_roots,0.17343518,0.09713852,-0.08726727,-0.238338,0.019384801,-0.16646233,0.18108064,0.10817527,0.13017473,-0.1997638,0.042485204,0.3031167,-0.041853886,-0.14455298,-0.004432592,0.12466439,-0.15471384,0.044173487,0.07356057,-0.26815134,0.1255018,-0.20966932,-0.3330971,0.07271715,0.10464193,0.12021856,0.21534768,0.014230991,-0.07704713,-0.07263467,-0.022024414,0.21014297,-0.0974243,0.14755984,0.13122793,0.19530424,0.054947734,-0.15885663,0.024398996,0.016681146,0.06577775,0.0644019,0.09553434,0.1468929,-0.060253214,-0.14825988,0.11420931,-0.04546835,0.036819562,-0.17530885
square_roots_2,0.2811922,0.106299154,-0.040336296,-0.2871045,-0.10664797,-0.17275722,0.1436059,0.17256883,0.2175267,-0.19201088,-0.03168768,0.3009669,-0.065104045,-0.13360588,-0.04042459,0.051573347,-0.14164484,-0.0006339519,0.19064353,-0.29787034,0.034597725,-0.16553144,-0.23170105,0.048257824,0.0608965,0.00202996,0.22522695,0.07183273,-0.02063465,-0.07676814,0.058554687,0.16780584,-0.08173641,0.13049868,0.07041775,0.2882809,-0.043027755,-0.013769854,-0.024349378,-0.029256077,0.05946076,0.024547825,0.16547301,0.07953827,-0.0036918016,-0.20622995,0.05608948,-0.0365422,0.0067770067,-0.06605713
statistical-questions,0.0698309,0.1582615,0.077422135,-0.071957536,-0.074058495,-0.15276448,0.13880754,0.11058312,-0.15397371,-0.20303921,0.006324704,-0.025306273,0.15414141,-0.02987087,0.15132973,0.05649648,0.16729611,-0.35290942,-0.025629053,-0.25353727,0.14910051,-0.23709206,-0.17281331,0.10484726,0.14716828,0.22252876,0.2299051,0.24922845,0.20984094,0.10130738,0.036124744,0.011772033,-0.12039827,0.07600693,0.14774051,0.092077486,-0.17533143,0.02339919,0.051229842,0.13824683,0.026820445,0.20814113,0.10389078,0.01006202,-0.13862216,-0.08121158,-0.076604195,-0.114883564,0.012268059,0.0003756125
symmetry-of-two-dimensional-shapes,-0.104507126,-0.18036276,0.053251915,-0.02168474,0.11142015,0.04297728,-0.032796085,-0.11495179,0.17249887,-0.33369324,-0.2954722,0.18425108,0.24154538,-0.016354356,0.0167596,0.15162906,-0.1875021,-0.1117443,0.071402065,-0.19349805,-0.019757258,-0.23588057,0.018909419,-0.05158149,-0.0619794,-0.1996422,0.112275176,0.03010786,-0.0023348709,-0.0491331,-0.16093443,-0.10890626,-0.04376086,0.21058768,0.20702896,0.02245157,-0.16554366,-0.07778869,-0.029901858,0.15593591,0.089843415,0.1048174,0.08272184,0.07560498,-0.11756135,0.18298168,-0.081558034,-0.2244804,-0.20007202,0.097669184
the-mean,0.18024226,0.19254631,0.16303872,-0.36071396,-0.04066106,0.09869219,0.069288515,0.15012923,-0.028012697,-0.11383489,0.04076514,0.12244464,0.08853943,-0.119686306,-0.022833547,0.081541,-0.11940173,-0.27374905,0.0005552179,-0.19946241,0.011768091,-0.22149812,-0.09797327,0.1148111,-0.058393423,0.13152047,0.28468114,0.06276203,-0.13469636,0.10454289,0.0046765045,0.15413553,0.027120255,0.15358494,0.18270326,0.19837198,0.050900515,0.022316225,0.08067525,0.1070334,0.10199295,0.16122024,0.09296379,-0.068225995,0.019859245,0.22284718,-0.20307368,0.029695272,-0.2121193,-0.10393732
transforming-polygons,-0.012112039,-0.3460442,-0.0040913667,0.061576016,0.037681185,-0.057438172,0.087875344,-0.22928046,0.20515262,-0.10644993,-0.07541488,0.24163386,0.037014764,-0.07039305,0.17159645,0.024108639,-0.061674897,0.06085898,-0.045194853,-0.23844156,-0.030576618,-0.21959722,0.16187094,0.15181002,-0.13822272,-0.21801852,0.05095917,-0.19998395,-0.1808908,0.07814915,-0.14191322,0.09691502,0.03621802,0.20275247,0.046002008,0.18459576,-0.20547788,0.0015308498,-0.17564772,-0.028199377,-0.06442631,-0.081694365,0.23062144,0.11301634,-0.09588415,-0.08026174,0.10897219,0.040829886,-0.2100897,0.111627795
translations,-0.11557608,-0.1552753,-0.104139425,0.07487507,0.13631903,-0.08115907,0.13672237,-0.054285664,0.066758834,-0.06416024,0.08966562,0.07902944,0.09273266,-0.09002303,0.24912386,-0.225537,0.13627718,-0.3975712,0.033429254,-0.0780452,0.062028166,-0.08444564,-0.0005991926,-0.20396635,0.121272504,0.30121958,0.055327848,-0.14719923,-0.00015336231,0.17193204,-0.14232235,-0.04643788,0.0329098,-0.01910458,-0.023283029,0.13561474,-0.3643738,-0.07049278,-0.07884042,0.12512031,0.029497448,0.051802862,0.19958423,-0.051535744,0.13571864,-0.0028119714,0.106674515,-0.25529152,0.016072044,-0.083310634
triangle_angles_1,-0.03999443,-0.009619345,0.11733453,-0.16723987,-0.06730969,-0.08261246,-0.06796274,0.07209595,-0.0027391822,-0.16473451,-0.17056566,0.29096857,0.1332367,0.092564076,0.026908243,-0.008143493,0.11030706,0.106413364,0.19329071,-0.25911885,-0.21300282,-0.04709732,0.17264487,0.0064211837,-0.18565308,0.068346135,0.09256667,0.12182311,-0.019341556,-0.040796794,-0.13859083,-0.17659827,0.2198992,0.09568022,0.18890508,0.18757795,-0.08063047,0.067761764,0.20601714,0.14977059,0.14390098,-0.1695742,0.15164964,-0.11797825,-0.08753945,-0.22390407,-0.10282831,-0.20504077,-0.21367331,0.013457964
triangle_inequality_theorem,0.12372227,-0.03566462,-0.11824107,0.19131467,-0.10421876,-0.4314369,-0.05718352,0.14061697,-0.012969869,-0.20968251,-0.015538529,0.18201214,-0.12006429,0.15728796,-0.061263178,-0.088153504,0.05298598,-0.13029124,0.11395071,-0.21794565,0.020775199,0.09511276,0.0074595544,-0.044499382,0.11173316,0.15658166,-0.009785589,-0.10839691,0.03965948,-0.024924932,-0.018295603,-0.083446585,0.171723,0.0746766,0.27229303,0.21581084,-0.12381901,0.057251897,0.104771696,0.2141596,0.11463069,-0.14119591,0.17842731,0.09126413,-0.22161733,0.021054655,-0.0017824625,-0.10612759,-0.25598288,-0.060526107
two-step-equations-with-decimals-and-fractions,0.02537154,-0.09277853,0.15142626,0.11593138,-0.22602758,-0.11383249,0.34312764,-0.07433807,0.093210794,0.19632533,-0.1270948,-0.18228763,0.0408566,-0.016965702,0.0048730904,-0.063529655,0.09273281,-0.056809306,0.3069523,0.13845107,0.12993611,0.22514485,-0.13688342,-0.0113117695,-0.021979691,-0.13864848,-0.2059185,-0.14080665,-0.021371169,0.1146672,0.24348119,0.021395968,0.029543808,-0.20631398,0.0046842503,0.08058005,-0.100736,0.08670122,-0.36307323,-0.01703529,-0.044175174,-0.06911416,0.014076861,0.08681299,0.13638116,-0.093397364,0.15520996,-0.029612433,0.1630625,0.06656363
two-way-frequency-tables,0.038314626,-0.023930788,0.088176176,-0.040230207,0.021347279,-0.27779824,0.27036795,0.104716346,-0.3444768,0.08865951,-0.024293678,-0.09993299,0.011541333,0.10124689,-0.0861188,-0.1139543,-0.0025084403,-0.288785,0.1420531,-0.09952387,0.054336507,-0.19771501,-0.22941159,0.09432612,0.20715977,0.30829358,0.055390365,0.0016813746,0.12642765,0.23934492,0.031538043,-0.025181742,-0.06293771,0.06416561,0.15577473,0.018705394,-0.08237633,0.087209225,-0.2561947,0.093276404,-0.026212385,0.065442584,0.105974026,-0.058442287,-0.002882715,0.002339958,0.12804225,0.21955574,0.0764108,0.120454356
two-way-relative-frequency-tables,0.09342016,0.064630985,-0.025395015,0.0021670107,0.091459274,-0.2879661,0.2231468,0.112017125,-0.19048262,-0.08386238,-0.1615458,-0.08763942,0.06248267,0.058932047,0.030022047,0.075713485,-0.02675168,-0.24565487,0.19453315,-0.125359,0.064910606,-0.16360973,-0.1311242,0.23089722,0.32586855,0.168707,0.14336066,0.16293183,0.27448183,0.14832933,0.0528563,0.02508999,-0.16728738,0.068285786,0.16445099,0.04701844,0.04344727,0.08505855,-0.20167118,-0.078227825,-0.029604167,0.11955778,0.13573211,-0.007917145,-0.15995875,0.094732754,0.099436745,0.17974266,-0.02377658,0.119539306
understanding-dividing-fractions-by-fractions,0.03450193,0.06925394,-0.0042681424,0.14748271,-0.009136568,0.0611996,0.14302358,0.12942037,0.17641507,-0.12200726,0.042651553,-0.04469393,0.18479553,-0.078246236,-0.10668743,-0.067960516,0.07291481,-0.2968102,-0.18956593,-0.08214698,-0.07780631,-0.051009435,-0.18738241,0.0992851,0.18138461,0.14253302,-0.10087904,-0.059109125,0.18680573,-0.31371507,0.303221,-0.052084208,0.056230463,-0.19146872,0.16322598,-0.053432018,0.025659215,-0.07443661,0.16302015,0.22521989,0.09834016,-0.02503292,-0.057684913,0.08782102,-0.18602675,0.18285233,0.18512331,-0.23692268,0.08728598,0.017780835
understanding-probability,0.07126949,0.119970106,0.26895764,-0.17939258,-0.033948444,-0.05805713,0.10588529,0.07229861,-0.07819825,0.02735262,-0.17055216,-0.011162001,0.16586556,0.21481916,-0.05408866,0.1187544,-0.00014983582,-0.0904149,0.21358483,0.015769888,0.04993106,-0.19855244,-0.14814498,0.089040525,-0.0034891549,0.22777073,0.17616813,0.10608718,0.16220841,0.07836336,0.22385775,-0.115055226,-0.2609958,-0.05581954,0.059145134,0.15247078,0.04008855,0.18368648,-0.15105794,0.05462651,-0.03579251,-0.11348079,-0.008103918,-0.3432432,-0.25837457,0.053103067,-0.111424685,-0.16183361,0.050346207,0.10284775
understanding_moving_the_decimal,0.09371307,-0.0010382284,-0.10353456,0.22298129,0.15608822,0.12372158,0.055307038,0.10678424,-0.16521059,0.16168997,0.23448277,-0.05191788,-0.1267512,0.12642568,-0.19955541,-0.21885462,0.10886928,0.09731304,-0.12541577,0.13284881,0.0735252,0.0011748584,0.030442221,0.043663777,0.087954514,0.28654656,-0.13590749,-0.0053996816,0.07854228,0.11449945,0.0005972225,-0.116080336,0.13548695,-0.048603725,0.24480538,0.11937679,0.11868344,-0.015645288,0.28907043,0.39686057,-0.075324416,0.012157603,-0.023128584,-0.11408605,-0.053035323,0.0047994973,0.19596826,-0.04240595,0.060059544,0.1594134
valid-claims,0.09016066,0.12583646,0.10622307,-0.058962513,-0.04402019,-0.090008385,0.15264314,-0.060376815,-0.16635965,-0.06986891,-0.25583696,0.15686718,0.22311702,0.23320448,0.06434352,0.25255376,-0.095764786,-0.312927,0.22359121,-0.12301587,0.038365006,-0.17137012,-0.2103467,0.045295604,-0.033986818,0.03268765,0.28755268,-0.018050663,0.013340016,0.018466983,0.021834752,-0.0019282688,-0.118651025,-0.06606377,-0.0038258522,0.054709747,-0.058827333,0.07799123,-0.34131166,-0.039999336,-0.14620477,0.010512322,-0.10855945,-0.12230569,-0.0032816776,0.23903768,-0.057208505,-0.10927486,-0.044851433,0.14933325
verifying-solutions-to-systems-of-equations,0.1772991,0.1550528,0.051341124,-0.12284615,-0.1689121,0.019633776,0.057768483,0.27976012,-0.007423784,0.14587559,0.018182402,0.22310731,-0.07269703,-0.020607503,-0.2563448,-0.26278684,0.026974866,-0.20538372,0.15644157,0.0036218255,0.2336582,-0.06568552,-0.43810788,-0.117441125,0.14359404,0.07117729,-0.07622838,-0.026169425,-0.022175977,0.036132883,0.09145919,0.0152755,-0.08892768,0.13193952,0.15944256,-0.08819472,-0.17009151,-0.08899633,-0.13415818,0.24364647,0.12358793,0.094555624,-0.03655825,0.027637526,0.0014372814,0.072991006,-0.0135308085,0.093033604,0.10435363,-0.07508299
vertical_angles,0.078930296,0.114379905,-0.011556657,-0.16993824,-0.16340661,0.043480746,-0.06868672,0.0009840898,-0.082137935,-0.19230361,-0.15499261,0.3438726,0.113080725,0.031756073,0.04116673,0.07564634,0.03635784,0.14393175,0.17177369,-0.23746498,-0.1831529,-0.029931642,0.14905272,-0.030926034,-0.32389727,0.007943388,0.070454955,0.170552,-0.18726367,-0.017400434,-0.07622536,-0.12153572,0.19698128,-0.03436865,0.068051524,0.1859321,-0.0321676,0.11109684,0.2668779,0.23052822,-0.020211818,-0.24504139,0.013775496,-0.07784324,0.033730064,0.019056233,-0.12018046,-0.14565748,-0.17167915,-0.01902874
volumes-of-cones--cylinders--and-spheres,-0.22684184,0.08752037,-0.23146482,0.19313063,0.107146814,-0.18260515,-0.026482586,-0.18395147,-0.11744261,-0.15940502,-0.07356346,-0.041430138,-0.0979307,-0.1673603,0.41602284,0.046891216,0.027343858,-0.07192759,-0.015458876,0.037499037,0.2355468,-0.21683058,0.14932738,0.12290035,0.019458989,0.08186519,0.34525657,0.025803894,-0.10960241,-0.052134477,0.006805055,0.11806176,-0.09626921,0.031875063,-0.07633833,-0.050427996,0.04717278,-0.19638817,-0.041874643,-0.16844904,0.03582896,0.18166813,-0.123571105,0.015053022,-0.074727885,-0.0882535,0.024068061,-0.15378852,-0.17391644,0.033123445
writing-proportional-equations,0.13635108,-0.16325127,0.01391891,0.12024696,-0.063794844,0.10551755,0.16394809,-0.0032689744,0.09993338,0.07887537,-0.0009114825,-0.14110829,0.08356542,-0.31491467,0.06353869,0.12691312,0.00848116,-0.22452375,0.12977013,-0.3598768,0.018137759,0.1459022,-0.04002156,-0.14565514,0.124161184,0.0667153,0.113211796,0.07820376,0.014058162,0.05123403,0.070386134,0.13419658,-0.061679386,0.08027948,0.13233037,-0.07477956,0.001365214,-0.09917002,-0.23263334,0.020761393,-0.18197101,-0.09291099,0.34907162,-0.03906162,0.042115085,0.07076088,-0.11679422,0.3147573,-0.048399933,0.2122297
